,ID,filename,x_min,y_min,x_max,y_max,class
494,14,170_000_output_img_001.png,595,316,688,383,smoke
495,15,170_000_output_img_015.png,595,316,688,383,smoke
496,16,170_000_output_img_029.png,581,313,688,383,smoke
497,17,170_000_output_img_043.png,581,313,688,383,smoke
498,18,170_000_output_img_057.png,581,313,688,383,smoke
499,19,170_000_output_img_071.png,581,313,688,383,smoke
500,20,170_000_output_img_085.png,581,313,688,383,smoke
501,21,170_000_output_img_099.png,581,313,688,383,smoke
502,22,170_000_output_img_113.png,581,313,688,383,smoke
503,23,170_000_output_img_127.png,581,313,688,383,smoke
504,24,170_000_output_img_141.png,581,313,688,383,smoke
505,25,170_000_output_img_155.png,581,313,688,383,smoke
506,26,170_000_output_img_169.png,581,313,688,383,smoke
507,27,170_000_output_img_183.png,581,313,688,383,smoke
508,28,170_000_output_img_197.png,581,313,688,383,smoke
509,14,171_000_output_img_001.png,354,281,475,369,smoke
510,15,171_000_output_img_009.png,354,281,475,369,smoke
511,16,171_000_output_img_018.png,354,281,475,369,smoke
512,17,171_000_output_img_026.png,354,281,475,369,smoke
513,18,171_000_output_img_034.png,354,281,475,369,smoke
514,19,171_000_output_img_043.png,354,281,475,369,smoke
515,20,171_000_output_img_051.png,354,281,475,369,smoke
516,21,171_000_output_img_059.png,354,281,475,369,smoke
517,22,171_000_output_img_068.png,354,281,475,369,smoke
518,23,171_000_output_img_076.png,354,281,475,369,smoke
519,24,171_000_output_img_084.png,354,281,475,369,smoke
520,25,171_000_output_img_093.png,354,281,475,369,smoke
521,26,171_000_output_img_101.png,354,307,475,369,smoke
522,27,171_000_output_img_109.png,354,307,475,369,smoke
523,28,171_000_output_img_118.png,354,307,475,369,smoke
524,14,173_000_output_img_001.png,500,355,746,496,smoke
525,15,173_000_output_img_013.png,500,355,746,496,smoke
526,16,173_000_output_img_025.png,500,355,746,496,smoke
527,17,173_000_output_img_037.png,500,355,746,496,smoke
528,18,173_000_output_img_049.png,500,403,746,496,smoke
529,19,173_000_output_img_061.png,500,403,746,496,smoke
530,20,173_000_output_img_073.png,500,403,746,496,smoke
531,21,173_000_output_img_085.png,500,403,746,496,smoke
532,22,173_000_output_img_097.png,500,403,746,496,smoke
533,23,173_000_output_img_109.png,500,403,746,496,smoke
534,24,173_000_output_img_121.png,500,403,746,496,smoke
535,25,173_000_output_img_133.png,500,403,746,496,smoke
536,26,173_000_output_img_145.png,500,403,746,496,smoke
537,27,173_000_output_img_157.png,500,403,746,496,smoke
538,28,173_000_output_img_169.png,500,403,746,496,smoke
539,14,174_000_output_img_001.png,360,288,609,450,smoke
540,15,174_000_output_img_014.png,360,288,609,450,smoke
541,16,174_000_output_img_026.png,360,288,609,450,smoke
542,17,174_000_output_img_039.png,360,288,609,450,smoke
543,18,174_000_output_img_052.png,360,288,609,450,smoke
544,19,174_000_output_img_064.png,360,288,609,450,smoke
545,20,174_000_output_img_077.png,360,288,609,450,smoke
546,21,174_000_output_img_090.png,360,288,609,450,smoke
547,22,174_000_output_img_102.png,360,288,609,450,smoke
548,23,174_000_output_img_115.png,360,288,609,450,smoke
549,24,174_000_output_img_128.png,360,288,609,450,smoke
550,25,174_000_output_img_140.png,360,288,609,450,smoke
551,26,174_000_output_img_153.png,360,288,609,450,smoke
552,27,174_000_output_img_166.png,360,288,609,450,smoke
553,28,174_000_output_img_178.png,360,288,609,450,smoke
554,14,175_000_output_img_001.png,607,276,724,342,smoke
555,15,175_000_output_img_012.png,607,276,724,342,smoke
556,16,175_000_output_img_023.png,607,276,724,342,smoke
557,17,175_000_output_img_035.png,607,276,724,342,smoke
558,18,175_000_output_img_046.png,607,276,724,342,smoke
559,19,175_000_output_img_057.png,607,276,724,342,smoke
560,20,175_000_output_img_068.png,607,276,724,342,smoke
561,21,175_000_output_img_079.png,607,276,724,342,smoke
562,22,175_000_output_img_091.png,607,276,761,349,smoke
563,23,175_000_output_img_102.png,633,278,787,351,smoke
564,24,175_000_output_img_113.png,633,278,787,351,smoke
565,25,175_000_output_img_124.png,633,278,787,351,smoke
566,26,175_000_output_img_135.png,633,278,787,351,smoke
567,27,175_000_output_img_147.png,633,278,787,351,smoke
568,28,175_000_output_img_158.png,633,278,787,351,smoke
569,14,176_000_output_img_001.png,798,402,887,508,smoke
570,15,176_000_output_img_013.png,798,402,887,508,smoke
571,16,176_000_output_img_024.png,798,402,887,508,smoke
572,17,176_000_output_img_036.png,798,402,887,508,smoke
573,18,176_000_output_img_047.png,823,461,887,508,smoke
574,19,176_000_output_img_059.png,823,461,887,508,smoke
575,20,176_000_output_img_070.png,823,461,887,508,smoke
576,21,176_000_output_img_082.png,823,461,887,508,smoke
577,22,176_000_output_img_093.png,823,461,887,508,smoke
578,23,176_000_output_img_105.png,823,461,887,508,smoke
579,24,176_000_output_img_116.png,823,461,887,508,smoke
580,25,176_000_output_img_128.png,802,461,887,508,smoke
581,26,176_000_output_img_139.png,802,461,887,508,smoke
582,27,176_000_output_img_151.png,802,461,887,508,smoke
583,28,176_000_output_img_162.png,802,461,887,508,smoke
584,14,177_000_output_img_001.png,291,283,492,514,smoke
585,15,177_000_output_img_012.png,291,283,492,514,smoke
586,16,177_000_output_img_023.png,321,283,492,514,smoke
587,17,177_000_output_img_034.png,321,283,492,514,smoke
588,18,177_000_output_img_044.png,321,169,534,514,smoke
589,19,177_000_output_img_055.png,321,169,534,514,smoke
590,20,177_000_output_img_066.png,321,169,534,514,smoke
591,21,177_000_output_img_077.png,321,169,534,514,smoke
592,22,177_000_output_img_088.png,321,169,534,514,smoke
593,23,177_000_output_img_099.png,321,169,534,514,smoke
594,24,177_000_output_img_110.png,321,11,701,514,smoke
595,25,177_000_output_img_121.png,321,11,701,514,smoke
596,26,177_000_output_img_131.png,321,11,701,514,smoke
597,27,177_000_output_img_142.png,321,11,701,514,smoke
598,28,177_000_output_img_153.png,321,11,701,514,smoke
599,14,178_000_output_img_001.png,361,309,663,363,smoke
600,15,178_000_output_img_013.png,361,309,663,363,smoke
601,16,178_000_output_img_025.png,323,309,625,363,smoke
602,17,178_000_output_img_037.png,323,309,625,363,smoke
603,18,178_000_output_img_049.png,323,309,625,363,smoke
604,19,178_000_output_img_061.png,323,309,625,363,smoke
605,20,178_000_output_img_073.png,323,309,625,363,smoke
606,21,178_000_output_img_085.png,323,305,664,363,smoke
607,22,178_000_output_img_097.png,323,305,664,363,smoke
608,23,178_000_output_img_109.png,323,305,664,363,smoke
609,24,178_000_output_img_121.png,323,311,643,363,smoke
610,25,178_000_output_img_133.png,323,311,643,363,smoke
611,26,178_000_output_img_145.png,323,292,678,363,smoke
612,27,178_000_output_img_157.png,323,292,678,363,smoke
613,28,178_000_output_img_169.png,323,306,647,363,smoke
614,14,179_000_output_img_001.png,576,269,665,343,smoke
615,15,179_000_output_img_012.png,576,269,665,343,smoke
616,16,179_000_output_img_022.png,576,269,665,343,smoke
617,17,179_000_output_img_033.png,576,269,665,343,smoke
618,18,179_000_output_img_044.png,576,269,665,343,smoke
619,19,179_000_output_img_054.png,576,269,665,343,smoke
620,20,179_000_output_img_065.png,576,269,665,343,smoke
621,21,179_000_output_img_076.png,576,269,665,343,smoke
622,22,179_000_output_img_086.png,576,269,665,343,smoke
623,23,179_000_output_img_097.png,576,269,665,343,smoke
624,24,179_000_output_img_108.png,576,269,665,343,smoke
625,25,179_000_output_img_118.png,576,269,665,343,smoke
626,26,179_000_output_img_129.png,576,269,665,343,smoke
627,27,179_000_output_img_140.png,576,269,665,343,smoke
628,28,179_000_output_img_150.png,576,269,665,343,smoke
629,14,180_000_output_img_001.png,615,329,674,367,smoke
630,15,180_000_output_img_012.png,615,329,674,367,smoke
631,16,180_000_output_img_023.png,615,329,674,367,smoke
632,17,180_000_output_img_034.png,615,329,674,367,smoke
633,18,180_000_output_img_045.png,615,329,674,367,smoke
634,19,180_000_output_img_056.png,615,329,674,367,smoke
635,20,180_000_output_img_067.png,615,329,651,367,smoke
636,21,180_000_output_img_078.png,615,329,651,367,smoke
637,22,180_000_output_img_089.png,610,329,651,376,smoke
638,23,180_000_output_img_100.png,610,329,651,376,smoke
639,24,180_000_output_img_111.png,610,329,651,376,smoke
640,25,180_000_output_img_122.png,610,329,651,376,smoke
641,26,180_000_output_img_133.png,610,329,651,376,smoke
642,27,180_000_output_img_144.png,610,329,651,376,smoke
643,28,180_000_output_img_155.png,610,329,651,376,smoke
644,14,181_000_output_img_001.png,563,298,693,396,smoke
645,15,181_000_output_img_013.png,563,298,693,396,smoke
646,16,181_000_output_img_024.png,564,261,673,391,smoke
647,17,181_000_output_img_036.png,564,261,673,391,smoke
648,18,181_000_output_img_047.png,564,261,673,391,smoke
649,19,181_000_output_img_059.png,564,261,673,391,smoke
650,20,181_000_output_img_070.png,501,260,668,391,smoke
651,21,181_000_output_img_082.png,501,260,668,391,smoke
652,22,181_000_output_img_093.png,501,260,668,391,smoke
653,23,181_000_output_img_105.png,501,260,668,391,smoke
654,24,181_000_output_img_116.png,501,260,668,391,smoke
655,25,181_000_output_img_128.png,501,260,668,391,smoke
656,26,181_000_output_img_139.png,501,260,668,391,smoke
657,27,181_000_output_img_151.png,501,317,668,391,smoke
658,28,181_000_output_img_162.png,501,317,687,391,smoke
659,14,182_000_output_img_001.png,727,536,834,567,smoke
660,15,182_000_output_img_010.png,727,536,834,567,smoke
661,16,182_000_output_img_018.png,727,536,834,567,smoke
662,17,182_000_output_img_027.png,727,536,834,567,smoke
663,18,182_000_output_img_036.png,727,536,834,567,smoke
664,19,182_000_output_img_044.png,727,536,834,567,smoke
665,20,182_000_output_img_053.png,727,536,834,567,smoke
666,21,182_000_output_img_062.png,727,536,834,567,smoke
667,22,182_000_output_img_070.png,727,536,834,567,smoke
668,23,182_000_output_img_079.png,727,536,834,567,smoke
669,24,182_000_output_img_088.png,727,536,834,567,smoke
670,25,182_000_output_img_096.png,727,536,834,567,smoke
671,26,182_000_output_img_105.png,727,536,834,567,smoke
672,27,182_000_output_img_114.png,727,536,834,567,smoke
673,28,182_000_output_img_122.png,727,536,834,567,smoke
674,14,183_000_output_img_001.png,588,380,670,416,smoke
675,15,183_000_output_img_010.png,588,380,670,416,smoke
676,16,183_000_output_img_019.png,588,380,670,416,smoke
677,17,183_000_output_img_028.png,588,380,670,416,smoke
678,18,183_000_output_img_036.png,588,380,670,416,smoke
679,19,183_000_output_img_045.png,588,380,670,416,smoke
680,20,183_000_output_img_054.png,588,380,670,416,smoke
681,21,183_000_output_img_063.png,588,380,670,416,smoke
682,22,183_000_output_img_072.png,588,380,670,416,smoke
683,23,183_000_output_img_081.png,588,380,670,416,smoke
684,24,183_000_output_img_090.png,588,380,670,416,smoke
685,25,183_000_output_img_099.png,588,380,670,416,smoke
686,26,183_000_output_img_107.png,588,380,670,416,smoke
687,27,183_000_output_img_116.png,588,380,670,416,smoke
688,28,183_000_output_img_125.png,588,380,670,416,smoke
689,14,184_000_output_img_001.png,441,289,514,376,smoke
690,15,184_000_output_img_001.png,660,333,727,375,smoke
691,16,184_000_output_img_011.png,441,289,514,376,smoke
692,17,184_000_output_img_011.png,660,333,727,375,smoke
693,18,184_000_output_img_020.png,441,289,514,376,smoke
694,19,184_000_output_img_020.png,660,333,727,375,smoke
695,20,184_000_output_img_030.png,441,289,514,376,smoke
696,21,184_000_output_img_030.png,660,333,727,375,smoke
697,22,184_000_output_img_040.png,441,289,514,376,smoke
698,23,184_000_output_img_040.png,660,333,727,375,smoke
699,24,184_000_output_img_049.png,441,289,514,376,smoke
700,25,184_000_output_img_049.png,660,333,727,375,smoke
701,26,184_000_output_img_059.png,441,289,514,376,smoke
702,27,184_000_output_img_059.png,660,333,727,375,smoke
703,28,184_000_output_img_069.png,441,289,514,376,smoke
704,29,184_000_output_img_069.png,660,333,727,375,smoke
705,30,184_000_output_img_078.png,441,289,514,376,smoke
706,31,184_000_output_img_078.png,660,333,727,375,smoke
707,32,184_000_output_img_088.png,441,289,514,376,smoke
708,33,184_000_output_img_088.png,660,333,727,375,smoke
709,34,184_000_output_img_098.png,441,289,514,376,smoke
710,35,184_000_output_img_098.png,660,333,727,375,smoke
711,36,184_000_output_img_107.png,441,289,514,376,smoke
712,37,184_000_output_img_107.png,660,333,727,375,smoke
713,38,184_000_output_img_117.png,441,289,514,376,smoke
714,39,184_000_output_img_117.png,660,333,727,375,smoke
715,40,184_000_output_img_127.png,441,321,514,376,smoke
716,41,184_000_output_img_127.png,660,333,727,375,smoke
717,42,184_000_output_img_136.png,441,321,514,376,smoke
718,43,184_000_output_img_136.png,660,333,727,375,smoke
719,14,185_000_output_img_001.png,611,207,633,255,smoke
720,15,185_000_output_img_011.png,611,207,633,255,smoke
721,16,185_000_output_img_021.png,611,207,633,255,smoke
722,17,185_000_output_img_031.png,611,207,633,255,smoke
723,18,185_000_output_img_041.png,611,207,633,255,smoke
724,19,185_000_output_img_051.png,611,207,633,255,smoke
725,20,185_000_output_img_061.png,611,207,633,255,smoke
726,21,185_000_output_img_071.png,611,207,633,255,smoke
727,22,185_000_output_img_081.png,622,227,633,255,smoke
728,23,185_000_output_img_091.png,622,227,633,255,smoke
729,24,185_000_output_img_101.png,622,227,633,255,smoke
730,25,185_000_output_img_111.png,622,227,633,255,smoke
731,26,185_000_output_img_121.png,622,217,640,255,smoke
732,27,185_000_output_img_131.png,622,217,640,255,smoke
733,28,185_000_output_img_141.png,622,217,640,255,smoke
734,14,186_000_output_img_001.png,511,399,739,539,smoke
735,15,186_000_output_img_028.png,511,399,739,539,smoke
736,16,186_000_output_img_055.png,511,399,739,539,smoke
737,17,186_000_output_img_083.png,511,399,739,539,smoke
738,18,186_000_output_img_110.png,472,387,700,527,smoke
739,19,186_000_output_img_137.png,429,274,659,527,smoke
740,20,186_000_output_img_164.png,429,274,659,527,smoke
741,21,186_000_output_img_191.png,429,274,659,527,smoke
742,22,186_000_output_img_219.png,429,274,659,527,smoke
743,23,186_000_output_img_246.png,429,172,614,534,smoke
744,24,186_000_output_img_273.png,338,305,638,534,smoke
745,25,186_000_output_img_300.png,268,374,635,534,smoke
746,26,186_000_output_img_327.png,268,374,635,534,smoke
747,27,186_000_output_img_355.png,268,374,635,534,smoke
748,28,186_000_output_img_382.png,341,269,635,534,smoke
749,14,187_000_output_img_001.png,516,314,611,368,smoke
750,15,187_000_output_img_011.png,516,314,611,368,smoke
751,16,187_000_output_img_021.png,516,314,611,368,smoke
752,17,187_000_output_img_031.png,516,314,611,368,smoke
753,18,187_000_output_img_041.png,531,305,611,368,smoke
754,19,187_000_output_img_051.png,531,305,611,368,smoke
755,20,187_000_output_img_061.png,531,305,625,370,smoke
756,21,187_000_output_img_071.png,531,305,625,370,smoke
757,22,187_000_output_img_081.png,587,272,647,370,smoke
758,23,187_000_output_img_091.png,587,272,647,370,smoke
759,24,187_000_output_img_101.png,587,272,647,370,smoke
760,25,187_000_output_img_111.png,587,272,647,370,smoke
761,26,187_000_output_img_121.png,580,275,647,370,smoke
762,27,187_000_output_img_131.png,580,275,647,370,smoke
763,28,187_000_output_img_141.png,555,330,608,371,smoke
764,14,188_000_output_img_001.png,1056,423,1134,463,smoke
765,15,188_000_output_img_010.png,1056,423,1134,463,smoke
766,16,188_000_output_img_019.png,1056,423,1134,463,smoke
767,17,188_000_output_img_028.png,1056,423,1134,463,smoke
768,18,188_000_output_img_037.png,1056,423,1134,463,smoke
769,19,188_000_output_img_046.png,1056,423,1134,463,smoke
770,20,188_000_output_img_055.png,1056,423,1134,463,smoke
771,21,188_000_output_img_064.png,1056,423,1134,463,smoke
772,22,188_000_output_img_073.png,1056,423,1134,463,smoke
773,23,188_000_output_img_082.png,1056,391,1130,463,smoke
774,24,188_000_output_img_091.png,1056,391,1130,463,smoke
775,25,188_000_output_img_100.png,1056,391,1130,463,smoke
776,26,188_000_output_img_109.png,1041,373,1090,463,smoke
777,27,188_000_output_img_118.png,1041,373,1090,463,smoke
778,28,188_000_output_img_127.png,1041,373,1090,463,smoke
779,14,189_000_output_img_001.png,569,289,624,429,smoke
780,15,189_000_output_img_011.png,569,289,624,429,smoke
781,16,189_000_output_img_020.png,569,289,624,429,smoke
782,17,189_000_output_img_030.png,581,289,624,429,smoke
783,18,189_000_output_img_040.png,581,289,624,429,smoke
784,19,189_000_output_img_049.png,581,289,624,429,smoke
785,20,189_000_output_img_059.png,581,289,624,429,smoke
786,21,189_000_output_img_069.png,581,289,624,429,smoke
787,22,189_000_output_img_078.png,581,289,624,429,smoke
788,23,189_000_output_img_088.png,570,291,613,431,smoke
789,24,189_000_output_img_098.png,570,291,613,431,smoke
790,25,189_000_output_img_107.png,562,291,613,431,smoke
791,26,189_000_output_img_117.png,562,291,613,431,smoke
