,ID,filename,x_min,y_min,x_max,y_max,class
1950,25,910_008_output_img_060.png,218,136,768,435,smoke
1951,26,910_008_output_img_066.png,218,136,768,435,smoke
1952,27,910_008_output_img_071.png,218,136,768,435,smoke
1953,28,910_008_output_img_077.png,218,136,768,435,smoke
1954,14,910_009_output_img_001.png,1125,157,1194,273,smoke
1955,15,910_009_output_img_007.png,1125,157,1194,273,smoke
1956,16,910_009_output_img_012.png,1125,157,1194,273,smoke
1957,17,910_009_output_img_018.png,1125,157,1194,273,smoke
1958,18,910_009_output_img_023.png,1125,157,1194,273,smoke
1959,19,910_009_output_img_029.png,1125,157,1194,273,smoke
1960,20,910_009_output_img_035.png,1125,157,1194,273,smoke
1961,21,910_009_output_img_040.png,1125,157,1194,273,smoke
1962,22,910_009_output_img_046.png,1125,157,1194,273,smoke
1963,23,910_009_output_img_051.png,1125,157,1194,273,smoke
1964,24,910_009_output_img_057.png,1125,157,1194,273,smoke
1965,25,910_009_output_img_063.png,1125,157,1194,273,smoke
1966,26,910_009_output_img_068.png,1125,157,1194,273,smoke
1967,27,910_009_output_img_074.png,1125,157,1194,273,smoke
1968,28,910_009_output_img_079.png,1125,157,1194,273,smoke
1969,14,910_010_output_img_001.png,430,325,708,388,smoke
1970,15,910_010_output_img_004.png,430,325,708,388,smoke
1971,16,910_010_output_img_006.png,430,325,708,388,smoke
1972,17,910_010_output_img_009.png,430,325,708,388,smoke
1973,18,910_010_output_img_011.png,430,325,708,388,smoke
1974,19,910_010_output_img_014.png,430,325,708,388,smoke
1975,20,910_010_output_img_016.png,430,325,708,388,smoke
1976,21,910_010_output_img_019.png,430,325,708,388,smoke
1977,22,910_010_output_img_021.png,430,325,708,388,smoke
1978,23,910_010_output_img_024.png,430,325,708,388,smoke
1979,24,910_010_output_img_026.png,430,325,708,388,smoke
1980,25,910_010_output_img_029.png,430,325,708,388,smoke
1981,26,910_010_output_img_031.png,430,325,708,388,smoke
1982,27,910_010_output_img_034.png,430,325,708,388,smoke
1983,28,910_010_output_img_036.png,430,325,708,388,smoke
1984,14,910_011_output_img_001.png,405,495,698,565,smoke
1985,15,910_011_output_img_004.png,405,495,698,565,smoke
1986,16,910_011_output_img_006.png,405,495,698,565,smoke
1987,17,910_011_output_img_009.png,405,495,698,565,smoke
1988,18,910_011_output_img_011.png,405,495,698,565,smoke
1989,19,910_011_output_img_014.png,405,495,698,565,smoke
1990,20,910_011_output_img_016.png,405,495,698,565,smoke
1991,21,910_011_output_img_019.png,405,495,698,565,smoke
1992,22,910_011_output_img_021.png,405,495,698,565,smoke
1993,23,910_011_output_img_024.png,405,495,698,565,smoke
1994,24,910_011_output_img_026.png,405,495,698,565,smoke
1995,25,910_011_output_img_029.png,405,495,698,565,smoke
1996,26,910_011_output_img_031.png,405,495,698,565,smoke
1997,27,910_011_output_img_034.png,405,495,698,565,smoke
1998,28,910_011_output_img_036.png,405,495,698,565,smoke
1999,14,990_001_output_img_001.png,890,269,1135,350,smoke
2000,15,990_001_output_img_006.png,905,278,1146,347,smoke
2001,16,990_001_output_img_011.png,903,278,1149,347,smoke
2002,17,990_001_output_img_016.png,903,279,1138,347,smoke
2003,18,990_001_output_img_021.png,906,279,1128,347,smoke
2004,19,990_001_output_img_026.png,902,265,1190,353,smoke
2005,20,990_001_output_img_031.png,905,273,1205,352,smoke
2006,21,990_001_output_img_036.png,899,278,1213,345,smoke
2007,22,990_001_output_img_040.png,904,266,1219,345,smoke
2008,23,990_001_output_img_045.png,898,262,1222,347,smoke
2009,24,990_001_output_img_050.png,898,266,1210,346,smoke
2010,25,990_001_output_img_055.png,898,275,1210,345,smoke
2011,26,990_001_output_img_060.png,899,274,1210,346,smoke
2012,27,990_001_output_img_065.png,885,282,1170,346,smoke
2013,28,990_001_output_img_070.png,891,287,1155,346,smoke
2014,14,990_002_output_img_001.png,413,402,634,478,smoke
2015,15,990_002_output_img_006.png,386,382,666,473,smoke
2016,16,990_002_output_img_012.png,392,382,670,473,smoke
2017,17,990_002_output_img_017.png,376,383,635,474,smoke
2018,18,990_002_output_img_022.png,406,389,668,483,smoke
2019,19,990_002_output_img_027.png,380,381,693,476,smoke
2020,20,990_002_output_img_033.png,376,379,663,474,smoke
2021,21,990_002_output_img_038.png,367,383,670,475,smoke
2022,22,990_002_output_img_043.png,406,379,694,485,smoke
2023,23,990_002_output_img_048.png,384,379,691,475,smoke
2024,24,990_002_output_img_054.png,378,381,692,473,smoke
2025,25,990_002_output_img_059.png,385,382,698,475,smoke
2026,26,990_002_output_img_064.png,427,384,668,467,smoke
2027,27,990_002_output_img_069.png,401,381,687,471,smoke
2028,28,990_002_output_img_075.png,424,382,688,472,smoke
2029,14,990_004_output_img_001.png,0,228,390,335,smoke
2030,15,990_004_output_img_006.png,0,237,374,341,smoke
2031,16,990_004_output_img_010.png,0,236,376,357,smoke
2032,17,990_004_output_img_015.png,0,238,373,339,smoke
2033,18,990_004_output_img_020.png,0,236,371,356,smoke
2034,19,990_004_output_img_025.png,0,235,387,368,smoke
2035,20,990_004_output_img_029.png,0,236,380,367,smoke
2036,21,990_004_output_img_034.png,0,236,374,356,smoke
2037,22,990_004_output_img_039.png,0,236,377,341,smoke
2038,23,990_004_output_img_044.png,0,236,378,350,smoke
2039,24,990_004_output_img_048.png,0,236,376,365,smoke
2040,25,990_004_output_img_053.png,0,236,376,362,smoke
2041,26,990_004_output_img_058.png,0,236,376,363,smoke
2042,27,990_004_output_img_063.png,0,237,377,349,smoke
2043,28,990_004_output_img_067.png,0,236,369,346,smoke
2044,14,990_005_output_img_001.png,307,114,929,322,smoke
2045,15,990_005_output_img_009.png,281,129,888,314,smoke
2046,16,990_005_output_img_018.png,273,131,950,313,smoke
2047,17,990_005_output_img_026.png,262,144,927,313,smoke
2048,18,990_005_output_img_034.png,223,140,933,318,smoke
2049,19,990_005_output_img_043.png,322,165,896,330,smoke
2050,20,990_005_output_img_051.png,272,147,886,308,smoke
2051,21,990_005_output_img_059.png,272,153,873,314,smoke
2052,22,990_005_output_img_068.png,274,142,885,315,smoke
2053,23,990_005_output_img_076.png,271,151,880,321,smoke
2054,24,990_005_output_img_084.png,279,152,835,316,smoke
2055,25,990_005_output_img_093.png,255,142,966,321,smoke
2056,26,990_005_output_img_101.png,253,149,951,323,smoke
2057,27,990_005_output_img_109.png,286,140,918,311,smoke
2058,28,990_005_output_img_118.png,271,142,873,316,smoke
2059,14,990_006_output_img_001.png,188,22,805,342,smoke
2060,15,990_006_output_img_008.png,165,40,830,312,smoke
2061,16,990_006_output_img_016.png,164,40,824,311,smoke
2062,17,990_006_output_img_023.png,185,85,826,308,smoke
2063,18,990_006_output_img_030.png,69,83,841,312,smoke
2064,19,990_006_output_img_038.png,155,84,794,311,smoke
2065,20,990_006_output_img_045.png,107,69,804,312,smoke
2066,21,990_006_output_img_052.png,148,81,810,314,smoke
2067,22,990_006_output_img_060.png,62,92,789,313,smoke
2068,23,990_006_output_img_067.png,83,123,794,308,smoke
2069,24,990_006_output_img_074.png,79,88,762,309,smoke
2070,25,990_006_output_img_082.png,158,76,767,312,smoke
2071,26,990_006_output_img_089.png,153,87,736,310,smoke
2072,27,990_006_output_img_096.png,149,85,708,310,smoke
2073,28,990_006_output_img_104.png,159,98,711,309,smoke
2074,14,990_007_output_img_001.png,377,0,846,314,smoke
2075,15,990_007_output_img_017.png,379,3,836,311,smoke
2076,16,990_007_output_img_032.png,380,2,828,314,smoke
2077,17,990_007_output_img_048.png,379,1,830,313,smoke
2078,18,990_007_output_img_063.png,387,2,830,311,smoke
2079,19,990_007_output_img_079.png,357,11,818,311,smoke
2080,20,990_007_output_img_095.png,341,7,828,321,smoke
2081,21,990_007_output_img_110.png,340,27,821,314,smoke
2082,22,990_007_output_img_126.png,346,30,822,308,smoke
2083,23,990_007_output_img_141.png,346,32,797,311,smoke
2084,24,990_007_output_img_157.png,356,24,806,318,smoke
2085,25,990_007_output_img_173.png,357,33,811,312,smoke
2086,26,990_007_output_img_188.png,337,37,825,312,smoke
2087,27,990_007_output_img_204.png,347,45,805,310,smoke
2088,28,990_007_output_img_219.png,343,40,785,305,smoke
2089,14,990_008_output_img_001.png,147,215,393,325,smoke
2090,15,990_008_output_img_006.png,133,240,391,318,smoke
2091,16,990_008_output_img_011.png,133,236,402,314,smoke
2092,17,990_008_output_img_017.png,142,236,410,312,smoke
2093,18,990_008_output_img_022.png,170,230,414,311,smoke
2094,19,990_008_output_img_027.png,160,217,437,308,smoke
2095,20,990_008_output_img_032.png,165,217,433,308,smoke
2096,21,990_008_output_img_037.png,167,219,431,308,smoke
2097,22,990_008_output_img_043.png,178,226,421,314,smoke
2098,23,990_008_output_img_048.png,168,216,443,307,smoke
2099,24,990_008_output_img_053.png,160,233,446,306,smoke
2100,25,990_008_output_img_058.png,161,233,443,306,smoke
2101,26,990_008_output_img_063.png,164,240,442,306,smoke
2102,27,990_008_output_img_069.png,154,223,429,309,smoke
2103,28,990_008_output_img_074.png,162,233,436,309,smoke
2104,14,990_011_output_img_001.png,1073,290,1210,402,smoke
2105,15,990_011_output_img_007.png,1077,287,1243,393,smoke
2106,16,990_011_output_img_013.png,1076,288,1235,404,smoke
2107,17,990_011_output_img_019.png,1078,288,1237,391,smoke
2108,18,990_011_output_img_025.png,1076,291,1211,388,smoke
2109,19,990_011_output_img_031.png,1076,289,1211,386,smoke
2110,20,990_011_output_img_037.png,1074,290,1205,389,smoke
2111,21,990_011_output_img_043.png,1072,280,1202,413,smoke
2112,22,990_011_output_img_049.png,1059,289,1218,390,smoke
2113,23,990_011_output_img_055.png,1061,291,1215,387,smoke
2114,24,990_011_output_img_061.png,1065,291,1211,387,smoke
2115,25,990_011_output_img_067.png,1073,292,1227,387,smoke
2116,26,990_011_output_img_073.png,1075,297,1223,384,smoke
2117,27,990_011_output_img_079.png,1074,295,1214,384,smoke
2118,28,990_011_output_img_085.png,1077,288,1189,390,smoke
2119,14,990_013_output_img_001.png,190,77,789,428,smoke
2120,15,990_013_output_img_011.png,195,125,751,390,smoke
2121,16,990_013_output_img_021.png,210,108,752,386,smoke
2122,17,990_013_output_img_031.png,271,92,762,371,smoke
2123,18,990_013_output_img_041.png,278,110,760,366,smoke
2124,19,990_013_output_img_051.png,257,106,763,367,smoke
2125,20,990_013_output_img_061.png,269,91,765,368,smoke
2126,21,990_013_output_img_071.png,264,95,764,365,smoke
2127,22,990_013_output_img_081.png,273,96,757,368,smoke
2128,23,990_013_output_img_091.png,267,97,757,367,smoke
2129,24,990_013_output_img_101.png,256,80,722,366,smoke
2130,25,990_013_output_img_111.png,242,87,738,366,smoke
2131,26,990_013_output_img_121.png,237,112,753,356,smoke
2132,27,990_013_output_img_131.png,238,93,742,354,smoke
2133,28,990_013_output_img_141.png,246,101,739,351,smoke
2134,14,990_014_output_img_001.png,162,2,974,358,smoke
2135,15,990_014_output_img_012.png,3,0,1053,321,smoke
2136,16,990_014_output_img_023.png,0,0,1117,329,smoke
2137,17,990_014_output_img_034.png,0,0,1133,345,smoke
2138,18,990_014_output_img_045.png,0,0,1173,327,smoke
2139,19,990_014_output_img_056.png,0,0,1153,331,smoke
2140,20,990_014_output_img_067.png,0,0,1154,357,smoke
2141,21,990_014_output_img_078.png,0,0,1154,388,smoke
2142,22,990_014_output_img_088.png,0,0,1194,342,smoke
2143,23,990_014_output_img_099.png,0,0,1196,322,smoke
2144,24,990_014_output_img_110.png,0,0,1279,377,smoke
2145,25,990_014_output_img_121.png,0,0,1279,353,smoke
2146,26,990_014_output_img_132.png,0,0,1263,324,smoke
2147,27,990_014_output_img_143.png,0,0,1230,317,smoke
2148,28,990_014_output_img_154.png,0,0,1279,355,smoke
2149,14,990_015_output_img_001.png,606,241,768,381,smoke
2150,15,990_015_output_img_004.png,623,245,803,364,smoke
2151,16,990_015_output_img_006.png,622,240,793,364,smoke
2152,17,990_015_output_img_009.png,624,240,786,365,smoke
2153,18,990_015_output_img_012.png,626,242,777,364,smoke
2154,19,990_015_output_img_015.png,625,241,771,366,smoke
2155,20,990_015_output_img_017.png,625,246,766,364,smoke
2156,21,990_015_output_img_020.png,624,246,765,365,smoke
2157,22,990_015_output_img_023.png,628,239,806,367,smoke
2158,23,990_015_output_img_026.png,627,234,810,366,smoke
2159,24,990_015_output_img_028.png,627,237,809,364,smoke
2160,25,990_015_output_img_031.png,626,240,801,364,smoke
2161,26,990_015_output_img_034.png,628,238,798,364,smoke
2162,27,990_015_output_img_037.png,629,239,803,363,smoke
2163,28,990_015_output_img_039.png,628,241,798,363,smoke
2164,14,990_016_output_img_001.png,589,238,766,384,smoke
2165,15,990_016_output_img_013.png,612,224,829,369,smoke
2166,16,990_016_output_img_026.png,580,221,836,373,smoke
2167,17,990_016_output_img_038.png,614,228,833,371,smoke
2168,18,990_016_output_img_050.png,619,229,835,369,smoke
2169,19,990_016_output_img_063.png,620,227,828,370,smoke
2170,20,990_016_output_img_075.png,611,226,843,370,smoke
2171,21,990_016_output_img_087.png,610,224,831,372,smoke
2172,22,990_016_output_img_100.png,610,227,843,369,smoke
2173,23,990_016_output_img_112.png,611,234,850,368,smoke
2174,24,990_016_output_img_124.png,615,238,841,369,smoke
2175,25,990_016_output_img_137.png,614,229,842,371,smoke
2176,26,990_016_output_img_149.png,616,241,833,369,smoke
2177,27,990_016_output_img_161.png,619,239,838,370,smoke
2178,28,990_016_output_img_174.png,614,231,878,370,smoke
2179,14,990_017_output_img_001.png,0,134,950,540,smoke
2180,15,990_017_output_img_033.png,0,176,1025,555,smoke
2181,16,990_017_output_img_064.png,0,62,994,527,smoke
2182,17,990_017_output_img_096.png,0,2,1259,564,smoke
2183,18,990_017_output_img_127.png,1,96,1007,530,smoke
2184,19,990_017_output_img_159.png,0,208,1134,556,smoke
2185,20,990_017_output_img_190.png,0,184,999,517,smoke
2186,21,990_017_output_img_222.png,0,232,1022,547,smoke
2187,22,990_017_output_img_253.png,0,218,948,520,smoke
2188,23,990_017_output_img_285.png,0,195,1088,554,smoke
2189,24,990_017_output_img_316.png,0,215,982,550,smoke
2190,25,990_017_output_img_348.png,0,200,998,545,smoke
2191,26,990_017_output_img_379.png,0,225,930,524,smoke
2192,27,990_017_output_img_411.png,0,229,1005,555,smoke
2193,28,990_017_output_img_442.png,0,208,968,537,smoke
2194,14,990_018_output_img_001.png,0,137,626,472,smoke
2195,15,990_018_output_img_024.png,0,181,635,498,smoke
2196,16,990_018_output_img_047.png,0,182,625,495,smoke
2197,17,990_018_output_img_070.png,0,179,617,494,smoke
2198,18,990_018_output_img_093.png,0,174,614,496,smoke
2199,19,990_018_output_img_116.png,0,164,613,499,smoke
2200,20,990_018_output_img_139.png,0,185,620,497,smoke
2201,21,990_018_output_img_162.png,0,178,623,498,smoke
2202,22,990_018_output_img_186.png,0,169,629,497,smoke
2203,23,990_018_output_img_209.png,0,160,645,499,smoke
2204,24,990_018_output_img_232.png,0,156,623,468,smoke
2205,25,990_018_output_img_255.png,0,153,640,493,smoke
2206,26,990_018_output_img_278.png,0,144,619,500,smoke
2207,27,990_018_output_img_301.png,0,106,631,504,smoke
2208,28,990_018_output_img_324.png,0,121,632,496,smoke
2209,14,990_020_output_img_001.png,0,0,1279,442,smoke
2210,15,990_020_output_img_039.png,0,0,1279,490,smoke
2211,16,990_020_output_img_078.png,0,1,1279,467,smoke
2212,17,990_020_output_img_116.png,0,14,1279,482,smoke
2213,18,990_020_output_img_154.png,0,6,1279,490,smoke
2214,19,990_020_output_img_192.png,0,1,1279,480,smoke
2215,20,990_020_output_img_231.png,0,5,1279,481,smoke
2216,21,990_020_output_img_269.png,0,4,1279,477,smoke
2217,22,990_020_output_img_307.png,0,0,1279,483,smoke
2218,23,990_020_output_img_345.png,0,0,1279,481,smoke
2219,24,990_020_output_img_384.png,0,2,1279,483,smoke
2220,25,990_020_output_img_422.png,0,0,1279,488,smoke
2221,26,990_020_output_img_460.png,0,1,1279,488,smoke
2222,27,990_020_output_img_498.png,0,9,1279,478,smoke
2223,28,990_020_output_img_537.png,0,3,1279,488,smoke
2224,14,990_022_output_img_001.png,571,163,660,257,smoke
2225,15,990_022_output_img_005.png,558,148,659,245,smoke
2226,16,990_022_output_img_010.png,558,148,659,246,smoke
2227,17,990_022_output_img_014.png,558,150,657,246,smoke
2228,18,990_022_output_img_019.png,559,154,653,246,smoke
2229,19,990_022_output_img_023.png,571,164,655,247,smoke
2230,20,990_022_output_img_028.png,574,158,655,246,smoke
2231,21,990_022_output_img_032.png,588,155,652,246,smoke
2232,22,990_022_output_img_037.png,574,163,654,246,smoke
2233,23,990_022_output_img_041.png,578,156,651,245,smoke
2234,24,990_022_output_img_046.png,562,148,650,245,smoke
2235,25,990_022_output_img_050.png,562,149,658,245,smoke
2236,26,990_022_output_img_055.png,564,154,658,245,smoke
2237,27,990_022_output_img_059.png,564,156,655,245,smoke
2238,28,990_022_output_img_064.png,590,179,657,254,smoke
2239,14,990_023_output_img_001.png,621,223,1015,329,smoke
2240,15,990_023_output_img_006.png,579,230,1011,323,smoke
2241,16,990_023_output_img_010.png,591,230,1008,318,smoke
2242,17,990_023_output_img_015.png,599,230,1012,332,smoke
2243,18,990_023_output_img_019.png,597,229,1010,340,smoke
2244,19,990_023_output_img_024.png,553,229,1013,347,smoke
2245,20,990_023_output_img_029.png,545,228,1007,352,smoke
2246,21,990_023_output_img_033.png,561,226,1013,354,smoke
2247,22,990_023_output_img_038.png,558,228,1007,353,smoke
2248,23,990_023_output_img_042.png,559,227,1009,350,smoke
2249,24,990_023_output_img_047.png,574,228,1012,353,smoke
2250,25,990_023_output_img_052.png,571,228,1007,356,smoke
2251,26,990_023_output_img_056.png,571,227,1010,356,smoke
2252,27,990_023_output_img_061.png,568,227,1010,359,smoke
2253,28,990_023_output_img_065.png,578,229,1010,352,smoke
2254,14,990_024_output_img_001.png,157,411,309,488,smoke
2255,15,990_024_output_img_007.png,141,403,334,512,smoke
2256,16,990_024_output_img_014.png,138,409,336,488,smoke
2257,17,990_024_output_img_020.png,136,407,332,495,smoke
2258,18,990_024_output_img_027.png,133,400,377,486,smoke
2259,19,990_024_output_img_033.png,131,400,377,485,smoke
2260,20,990_024_output_img_039.png,147,407,370,487,smoke
2261,21,990_024_output_img_046.png,131,398,386,488,smoke
2262,22,990_024_output_img_052.png,134,412,377,485,smoke
2263,23,990_024_output_img_059.png,136,412,373,487,smoke
2264,24,990_024_output_img_065.png,141,415,381,486,smoke
2265,25,990_024_output_img_071.png,129,413,370,484,smoke
2266,26,990_024_output_img_078.png,141,412,372,481,smoke
2267,27,990_024_output_img_084.png,136,411,362,482,smoke
2268,28,990_024_output_img_091.png,131,404,380,485,smoke
2269,14,990_025_output_img_001.png,808,423,906,494,smoke
2270,15,990_025_output_img_007.png,796,430,931,488,smoke
2271,16,990_025_output_img_012.png,796,433,920,492,smoke
2272,17,990_025_output_img_018.png,797,430,931,489,smoke
2273,18,990_025_output_img_024.png,796,428,936,487,smoke
2274,19,990_025_output_img_030.png,787,429,934,486,smoke
2275,20,990_025_output_img_035.png,788,430,936,487,smoke
2276,21,990_025_output_img_041.png,788,432,934,487,smoke
2277,22,990_025_output_img_047.png,781,426,961,487,smoke
2278,23,990_025_output_img_053.png,780,427,961,488,smoke
2279,24,990_025_output_img_058.png,785,427,962,488,smoke
2280,25,990_025_output_img_064.png,805,415,948,493,smoke
2281,26,990_025_output_img_070.png,781,420,985,488,smoke
2282,27,990_025_output_img_076.png,783,420,986,489,smoke
2283,28,990_025_output_img_081.png,780,422,987,486,smoke
2284,14,990_026_output_img_001.png,193,200,257,290,smoke
2285,15,990_026_output_img_007.png,192,203,259,287,smoke
2286,16,990_026_output_img_014.png,192,201,255,286,smoke
2287,17,990_026_output_img_020.png,192,201,247,287,smoke
2288,18,990_026_output_img_027.png,197,200,243,287,smoke
2289,19,990_026_output_img_027.png,197,200,243,287,smoke
2290,20,990_026_output_img_033.png,193,198,253,286,smoke
2291,21,990_026_output_img_033.png,193,198,253,286,smoke
2292,22,990_026_output_img_039.png,195,196,256,286,smoke
2293,23,990_026_output_img_039.png,195,196,256,286,smoke
2294,24,990_026_output_img_046.png,195,195,268,285,smoke
2295,25,990_026_output_img_052.png,194,193,266,285,smoke
2296,26,990_026_output_img_059.png,200,194,269,286,smoke
2297,27,990_026_output_img_065.png,185,188,295,285,smoke
2298,28,990_026_output_img_071.png,193,188,278,284,smoke
2299,29,990_026_output_img_078.png,195,188,269,285,smoke
2300,30,990_026_output_img_084.png,195,186,269,285,smoke
2301,31,990_026_output_img_091.png,195,188,258,284,smoke
2302,14,990_027_output_img_001.png,838,189,934,303,smoke
2303,15,990_027_output_img_006.png,844,190,930,289,smoke
2304,16,990_027_output_img_011.png,846,191,919,290,smoke
2305,17,990_027_output_img_016.png,849,190,917,290,smoke
2306,18,990_027_output_img_021.png,847,190,917,289,smoke
2307,19,990_027_output_img_026.png,852,190,915,289,smoke
2308,20,990_027_output_img_031.png,851,189,914,289,smoke
2309,21,990_027_output_img_036.png,853,189,915,289,smoke
2310,22,990_027_output_img_041.png,854,190,915,289,smoke
2311,23,990_027_output_img_046.png,853,190,915,290,smoke
2312,24,990_027_output_img_051.png,853,192,916,289,smoke
2313,25,990_027_output_img_056.png,853,196,915,289,smoke
2314,26,990_027_output_img_061.png,853,198,914,291,smoke
2315,27,990_027_output_img_066.png,853,201,913,289,smoke
2316,28,990_027_output_img_071.png,855,201,912,289,smoke
2317,14,990_029_output_img_001.png,488,280,865,569,smoke
2318,15,990_029_output_img_007.png,462,285,924,549,smoke
2319,16,990_029_output_img_014.png,459,287,928,549,smoke
2320,17,990_029_output_img_020.png,466,286,884,549,smoke
2321,18,990_029_output_img_027.png,459,279,966,547,smoke
2322,19,990_029_output_img_033.png,469,277,956,545,smoke
2323,20,990_029_output_img_040.png,465,280,982,550,smoke
2324,21,990_029_output_img_046.png,463,279,1037,553,smoke
2325,22,990_029_output_img_053.png,455,282,1063,554,smoke
2326,23,990_029_output_img_059.png,455,286,1065,549,smoke
2327,24,990_029_output_img_066.png,452,282,1063,553,smoke
2328,25,990_029_output_img_072.png,454,281,1038,552,smoke
2329,26,990_029_output_img_079.png,455,283,1045,553,smoke
2330,27,990_029_output_img_085.png,468,277,997,564,smoke
2331,28,990_029_output_img_092.png,438,286,1037,543,smoke
2332,14,990_030_output_img_001.png,1111,296,1279,571,smoke
2333,15,990_030_output_img_007.png,1089,287,1279,562,smoke
2334,16,990_030_output_img_012.png,1084,287,1279,561,smoke
2335,17,990_030_output_img_018.png,1088,287,1279,562,smoke
2336,18,990_030_output_img_024.png,1074,286,1279,566,smoke
2337,19,990_030_output_img_029.png,1072,288,1279,562,smoke
2338,20,990_030_output_img_035.png,1084,287,1279,560,smoke
2339,21,990_030_output_img_041.png,1086,289,1279,563,smoke
2340,22,990_030_output_img_046.png,1081,290,1279,558,smoke
2341,23,990_030_output_img_052.png,1079,288,1279,556,smoke
2342,24,990_030_output_img_058.png,1078,288,1279,557,smoke
2343,25,990_030_output_img_063.png,1074,287,1279,559,smoke
2344,26,990_030_output_img_069.png,1075,285,1279,562,smoke
2345,27,990_030_output_img_075.png,1069,284,1279,560,smoke
2346,28,990_030_output_img_080.png,1068,281,1279,556,smoke
2347,14,990_031_output_img_001.png,195,10,1279,433,smoke
2348,15,990_031_output_img_019.png,0,10,1279,426,smoke
2349,16,990_031_output_img_019.png,0,10,1279,426,smoke
2350,17,990_031_output_img_038.png,0,10,1279,432,smoke
2351,18,990_031_output_img_056.png,0,1,1279,426,smoke
2352,19,990_031_output_img_075.png,0,5,1279,428,smoke
2353,20,990_031_output_img_093.png,0,8,1279,435,smoke
2354,21,990_031_output_img_111.png,0,6,1279,451,smoke
2355,22,990_031_output_img_130.png,0,5,1279,426,smoke
2356,23,990_031_output_img_148.png,0,1,1279,442,smoke
2357,24,990_031_output_img_167.png,0,6,1279,456,smoke
2358,25,990_031_output_img_185.png,0,11,1279,453,smoke
2359,26,990_031_output_img_203.png,0,35,1279,448,smoke
2360,27,990_031_output_img_222.png,0,22,1279,453,smoke
2361,28,990_031_output_img_240.png,0,30,1279,450,smoke
2362,29,990_031_output_img_259.png,0,23,1279,453,smoke
2363,14,990_032_output_img_001.png,426,277,852,395,smoke
2364,15,990_032_output_img_024.png,406,280,825,402,smoke
2365,16,990_032_output_img_047.png,386,276,845,394,smoke
2366,17,990_032_output_img_070.png,392,279,832,394,smoke
2367,18,990_032_output_img_094.png,364,278,844,395,smoke
2368,19,990_032_output_img_117.png,399,285,831,398,smoke
2369,20,990_032_output_img_140.png,411,285,825,396,smoke
2370,21,990_032_output_img_163.png,425,301,817,390,smoke
2371,22,990_032_output_img_186.png,449,304,822,394,smoke
2372,23,990_032_output_img_209.png,449,293,829,387,smoke
2373,24,990_032_output_img_232.png,398,267,824,415,smoke
2374,25,990_032_output_img_255.png,421,269,838,391,smoke
2375,26,990_032_output_img_279.png,385,266,835,389,smoke
2376,27,990_032_output_img_302.png,412,284,835,384,smoke
2377,28,990_032_output_img_325.png,419,269,838,394,smoke
2378,14,P30_output_img_001.png,109,598,265,684,smoke
2379,15,P30_output_img_005.png,109,598,265,684,smoke
2380,16,P30_output_img_009.png,109,598,265,684,smoke
2381,17,P30_output_img_013.png,144,621,265,684,smoke
2382,18,P30_output_img_016.png,144,621,265,684,smoke
2383,19,P30_output_img_020.png,144,621,265,684,smoke
2384,20,P30_output_img_024.png,144,621,265,684,smoke
2385,21,P30_output_img_028.png,144,621,265,684,smoke
2386,22,P30_output_img_032.png,144,621,265,684,smoke
2387,23,P30_output_img_036.png,144,621,265,684,smoke
2388,24,P30_output_img_040.png,144,621,265,684,smoke
2389,25,P30_output_img_044.png,144,621,265,684,smoke
2390,26,P30_output_img_047.png,144,621,265,684,smoke
2391,27,P30_output_img_051.png,144,621,265,684,smoke
2392,28,P30_output_img_055.png,144,621,265,684,smoke
2393,14,P31_output_img_001.png,112,472,212,548,smoke
2394,15,P31_output_img_006.png,112,472,212,548,smoke
2395,16,P31_output_img_011.png,112,472,212,548,smoke
2396,17,P31_output_img_016.png,112,472,212,548,smoke
2397,18,P31_output_img_020.png,112,472,212,548,smoke
2398,19,P31_output_img_025.png,112,472,212,541,smoke
2399,20,P31_output_img_030.png,112,472,212,541,smoke
2400,21,P31_output_img_035.png,112,472,212,541,smoke
2401,22,P31_output_img_040.png,112,472,212,541,smoke
2402,23,P31_output_img_045.png,112,472,212,541,smoke
2403,24,P31_output_img_050.png,112,472,212,541,smoke
2404,25,P31_output_img_055.png,112,472,212,541,smoke
2405,26,P31_output_img_059.png,112,472,212,541,smoke
2406,27,P31_output_img_064.png,112,472,212,541,smoke
2407,28,P31_output_img_069.png,112,472,212,541,smoke
2408,14,P33_output_img_001.png,271,239,335,305,smoke
2409,15,P33_output_img_001.png,760,242,808,317,smoke
2410,16,P33_output_img_001.png,657,230,716,322,smoke
2411,17,P33_output_img_006.png,271,239,335,305,smoke
2412,18,P33_output_img_006.png,760,242,808,317,smoke
2413,19,P33_output_img_006.png,657,230,716,322,smoke
2414,20,P33_output_img_011.png,283,238,328,304,smoke
2415,21,P33_output_img_011.png,760,242,808,317,smoke
2416,22,P33_output_img_011.png,657,230,716,322,smoke
2417,23,P33_output_img_016.png,283,238,328,304,smoke
2418,24,P33_output_img_016.png,760,242,808,317,smoke
2419,25,P33_output_img_016.png,657,230,716,322,smoke
2420,26,P33_output_img_020.png,283,238,328,304,smoke
2421,27,P33_output_img_020.png,760,242,808,317,smoke
2422,28,P33_output_img_020.png,657,230,716,322,smoke
2423,29,P33_output_img_025.png,283,238,328,304,smoke
2424,30,P33_output_img_025.png,760,242,808,317,smoke
2425,31,P33_output_img_025.png,657,230,716,322,smoke
2426,32,P33_output_img_030.png,283,238,328,304,smoke
